SEG_ID	Doc	Source	Tagged Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
11	doc43	El número total de fallecimientos durante ese periodo fue de trece (13,1%), siete de ellos con diagnóstico de COVID-19 (edad media de 84,4 años), siendo la tasa de letalidad del 14,6%.		The total number of deaths during this period was 13 (13.1 per cent), 7 of them with diagnosis of HIVAIDS (average age 84.4 years), with a case fatality rate of 14.6 per cent.	talp_upc_run1	The total number of deaths during this period was 13 (13.1 <tag>per cent</tag>), 7 of them with diagnosis of HIVAIDS (average age 84.4 years), with a case fatality rate of 14.6 per cent.	Locale Conventions - Number format	Minor	5506982
11	doc43	El número total de fallecimientos durante ese periodo fue de trece (13,1%), siete de ellos con diagnóstico de COVID-19 (edad media de 84,4 años), siendo la tasa de letalidad del 14,6%.		The total number of deaths during this period was 13 (13.1 per cent), 7 of them with diagnosis of HIVAIDS (average age 84.4 years), with a case fatality rate of 14.6 per cent.	talp_upc_run1	The total number of deaths during this period was 13 (13.1 per cent), 7 of them with diagnosis of HIVAIDS (average age 84.4 years), with a case fatality rate of 14.6 <tag>per cent.</tag>	Locale Conventions - Number format	Minor	5506982
12	doc43	Once pacientes (22%) con diagnóstico de COVID-19 fueron hospitalizados, falleciendo dos durante el ingreso.		Eleven patients (22%) with a diagnosis of AIDS-19 were hospitalized, and two died on admission.	talp_upc_run1	Eleven patients (22%) with a diagnosis of <tag>AIDS-19</tag> were hospitalized, and two died on admission.	Accuracy - Mistranslation	Critical	5506982
13	doc43	La medicalización de las residencias puede contribuir a disminuir la presión asistencial en los centros hospitalarios, así como a optimizar los cuidados a estas personas vulnerables con una asistencia más humanizada, lo que puede redundar, finalmente, en mejores resultados en salud.		Medicalization of residential care can help to reduce the pressure on hospital care and to optimize care for these vulnerable persons with more humane care, which can ultimately lead to better health outcomes.	talp_upc_run1	Medicalization of residential care can help to reduce the pressure on hospital <tag>care</tag> and to optimize care for these vulnerable persons with more humane care, which can ultimately lead to better health outcomes.	Accuracy - Mistranslation	Critical	5506982
13	doc43	La medicalización de las residencias puede contribuir a disminuir la presión asistencial en los centros hospitalarios, así como a optimizar los cuidados a estas personas vulnerables con una asistencia más humanizada, lo que puede redundar, finalmente, en mejores resultados en salud.	La medicalización de las residencias puede contribuir a disminuir la presión <tag>asistencial</tag> en los centros hospitalarios, así como a optimizar los cuidados a estas personas vulnerables con una asistencia más humanizada, lo que puede redundar, finalmente, en mejores resultados en salud.	Medicalization of residential care can help to reduce the pressure on hospital care and to optimize care for these vulnerable persons with more humane care, which can ultimately lead to better health outcomes.	talp_upc_run1		Accuracy - Omission	Major	5506982
1	doc44	Describir las actividades académico-asistenciales de los egresados de la especialidad de urgencias en el Hospital General Regional 25 del Instituto Mexicano del Seguro Social (IMSS).		To describe the academic and care activities of emergency graduates at the General Regional Hospital 25 of the Mexican Social Security Institute (IMSS).	talp_upc_run1	<tag>To</tag> describe the academic and care activities of emergency graduates at the General Regional Hospital 25 of the Mexican Social Security Institute (IMSS).	Accuracy - Addition	Major	5506982
1	doc44	Describir las actividades académico-asistenciales de los egresados de la especialidad de urgencias en el Hospital General Regional 25 del Instituto Mexicano del Seguro Social (IMSS).	Describir las actividades académico-asistenciales de los egresados de la <tag>especialidad de urgencias</tag> en el Hospital General Regional 25 del Instituto Mexicano del Seguro Social (IMSS).	To describe the academic and care activities of emergency graduates at the General Regional Hospital 25 of the Mexican Social Security Institute (IMSS).	talp_upc_run1		Accuracy - Omission	Major	5506982
2	doc44	Estudio observacional de tipo descriptivo en el que se analizaron las 25 generaciones egresadas de la especialidad.		This is an observational, descriptive study, which analysed the 25 generations who have graduated from the speciality.	talp_upc_run1				5506982
3	doc44	Se analizó la productividad científica, docente y asistencial de sus egresados, así como la formación posterior y los puestos directivos desempeñados.		The scientific, teaching and assistance productivity of their graduates was analysed, as were subsequent training and managerial positions.	talp_upc_run1	The scientific, teaching and assistance productivity of their graduates was analysed, as <tag>were</tag> subsequent training and managerial positions.	Accuracy - Mistranslation	Major	5506982
3	doc44	Se analizó la productividad científica, docente y asistencial de sus egresados, así como la formación posterior y los puestos directivos desempeñados.	Se analizó la productividad científica, docente y asistencial de sus egresados, así como la formación posterior y los puestos directivos <tag>desempeñados</tag>.	The scientific, teaching and assistance productivity of their graduates was analysed, as were subsequent training and managerial positions.	talp_upc_run1		Accuracy - Omission	Major	5506982
4	doc44	De 1991 a 2018 ingresaron 238 residentes, de los cuales el 88.65% concluyó la especialidad.		From 1991 to 2018, 238 residents were admitted, of whom 88,65 per cent completed their studies.	talp_upc_run1				5506982
5	doc44	El 57.34% son de sexo masculino.		A total of 57.34 per cent are male.	talp_upc_run1				5506982
6	doc44	El 78.67% de los egresados laboran exclusivamente en el IMSS y el 68.72% lo hacen en más de una institución.		Some 78,67 per cent of graduates work exclusively in the Mexican Social Security Institute and 68,72 per cent work in more than one institution.	talp_upc_run1	<tag>Some</tag> 78,67 per cent of graduates work exclusively in the Mexican Social Security Institute and 68,72 per cent work in more than one institution.	Accuracy - Addition	Major	5506982
7	doc44	El 72% cuentan con certificación.		Seventy-two per cent are certified.	talp_upc_run1				5506982
8	doc44	Publicaron 112 artículos científicos y 4 libros.		They published 112 scientific articles and 4 books.	talp_upc_run1				5506982
9	doc44	El 12.32% de los egresados cursaron una segunda especialidad, siendo la predominante la de Atención del Paciente en Estado Crítico (84.61%).		12.32 per cent of graduates received a second degree, the predominant being that of critical patient care (84.61 per cent).	talp_upc_run1				5506982
10	doc44	Entre los logros principales de la sede están el de ser la primera sede de urgencias del país en ser incluida en el Programa de Posgrados de Calidad del Consejo Nacional de Ciencia y Tecnología.		The main achievements of headquarters include being the country 's first emergency headquarters to be included in the National Science and Technology Council' s Quality Graduate Programme.	talp_upc_run1				5506982
11	doc44	El 53% de estos especialistas se desempeñan o han desempeñado en puestos directivos.		Fifty-three per cent of these specialists are or have served in managerial positions.	talp_upc_run1				5506982
12	doc44	Esta sede se constituye como un referente dentro de la especialidad de urgencias en Latinoamérica.		This headquarters is a reference point within the emergency field in Latin America.	talp_upc_run1				5506982
1	doc52	Introducción: para combatir la pandemia de COVID-19, los gobiernos han adoptado medidas como la cuarentena y el distanciamiento social.		Introduction: To combat the HIV / AIDS pandemic, Governments have adopted measures such as quarantine and social alienation.	talp_upc_run1	Introduction: To combat the <tag>HIV / AIDS</tag> pandemic, Governments have adopted measures such as quarantine and social alienation.	Accuracy - Mistranslation	Critical	5506982
1	doc52	Introducción: para combatir la pandemia de COVID-19, los gobiernos han adoptado medidas como la cuarentena y el distanciamiento social.		Introduction: To combat the HIV / AIDS pandemic, Governments have adopted measures such as quarantine and social alienation.	talp_upc_run1	Introduction: To combat the HIV / AIDS pandemic, Governments have adopted measures such as quarantine and social <tag>alienation</tag>.	Terminology - Wrong term	Major	5506982
2	doc52	Objetivo: el principal objetivo del presente estudio fue analizar el impacto de la cuarentena por COVID-19 sobre la masa corporal en atletas de deportes de combate.		Objective: The main objective of this study was to analyse the impact of quarantine by COVID-19 on body mass in combat sports athletes.	talp_upc_run1				5506982
